stock_code,corp_name,corp_code,bsns_year,fs_div,sj_div,sj_nm,account_nm,thstrm_amount,frmtrm_amount,bfefrmtrm_amount,ord
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식 소각,0,0,0,7
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식 소각,0,0,0,7
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,총포괄손익,249543743647,237816812565,262253237512,8
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,총포괄손익,-3202603975,-87727032,0,8
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,총포괄손익,252746347622,237904539597,262253237512,8
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,총포괄손익,121208613,13496581533,4848341604,8
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,총포괄손익,252625139009,224407958064,257404895908,8
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,총포괄손익,0,0,0,8
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,총포괄손익,0,0,0,8
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주에 대한 배분으로 인식된 배당금,50540816400,24233955840,-56504612200,9
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주에 대한 배분으로 인식된 배당금,0,0,0,9
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주에 대한 배분으로 인식된 배당금,50540816400,24233955840,-56504612200,9
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주에 대한 배분으로 인식된 배당금,0,0,0,9
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주에 대한 배분으로 인식된 배당금,50540816400,24233955840,-56504612200,9
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주에 대한 배분으로 인식된 배당금,0,0,0,9
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주에 대한 배분으로 인식된 배당금,0,0,0,9
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,미청구공사,74336195524,77628333737,128732485396,10
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,당기법인세자산,1133805410,6773700035,0,11
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,매출채권,100427284862,109613109613,122007611173,12
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,재고자산,70392571642,81645551677,79031919690,13
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,기타유동자산,21981078460,30830477618,18796418459,14
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,기타금융자산,487979917360,121118929570,201619832891,15
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,기타채권,2958506583,7097213225,19526325725,16
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,단기금융상품,138106738233,339945875817,603957314881,17
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,비유동자산,1202480969746,1015395739037,814835795941,18
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,순확정급여자산,0,4200378262,10778605181,19
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,당기법인세자산,0,2030074649,2030074649,20
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,이연법인세자산,21648595427,11507261121,9311528313,21
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,영업권 이외의 무형자산,24839701375,21605474111,18370913452,22
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,종속기업및관계기업투자,3718171658,3588649217,8898470305,23
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,투자부동산,363248659,0,0,24
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,기타포괄손익 공정가치 측정 금융자산,4247019968,15150342921,8855728771,25
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,기타비유동자산,2005048063,1341298257,1334786491,26
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,장기금융자산,3000000,5000000,92933575,27
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,장기기타채권,10246028609,5052130661,2215947960,28
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,유형자산,1135410155987,950915129838,752946807244,29
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,자본총계,2000688804317,1740082437747,1634784143895,31
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,지배기업의 소유주에게 귀속되는 자본,1949982258640,1740082437747,1634784143895,32
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,기타자본구성요소,-163336720157,-173062538826,-77460548970,33
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,자본금,222555835000,222555835000,222555835000,34
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,이익잉여금(결손금),1763434867503,1563260865279,1362360581571,35
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,주식발행초과금,127328276294,127328276294,127328276294,36
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,비지배지분,50706545677,0,0,37
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,자본과부채총계,2396851168578,2043378694132,2142165862418,38
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,유동부채,316866668877,220150412233,416099502332,40
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,기타지급채무,92102835096,83750639303,125069432878,41
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,단기매입채무,45031082721,50101343507,48542142617,42
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,유동성장기차입금,19833320000,21666640000,27999960000,43
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,충당부채,2583543400,6125968499,1856680814,44
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,당기법인세부채,27349620191,7044659049,136178951837,45
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,기타금융부채,6552734967,5822271519,3483483199,46
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,기타 유동부채,32926801359,32515091119,46315959168,47
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,단기차입금,90486731143,13123799237,26652891819,48
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,부채총계,396162364261,303296256385,507381718523,49
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,비유동부채,79295695384,83145844152,91282216191,50
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,장기기타지급채무,5197994355,8338537592,8372198326,51
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,순확정급여부채,10687328132,26367755,0,52
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,기타장기종업원급여부채,6372948497,4996387874,5613309874,53
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,이연법인세부채,6299768683,0,0,54
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,장기차입금,27000000000,46833320000,68499960000,55
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,장기충당부채,476452067,442044463,67769493,56
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,장기기타금융부채,23261203650,22509186468,8728978498,57
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,자산총계,2396851168578,2043378694132,2142165862418,7
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,유동자산,1194370198832,1027982955095,1327330066477,8
068270,DB하이텍,00160843,2024,CFS,BS,재무상태표,현금및현금성자산,297054100758,253329763803,153658158262,9
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,기타손실,22648919941,24067450596,47114684851,10
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,지분법이익,24792060,0,10434240404,11
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,관계기업/공동기업투자손상차손환입,0,0,0,12
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,판매비와관리비,195998043470,176581726069,165939692250,13
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,매출원가,744330982971,712204456498,741652222649,14
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,기본주당이익(손실),5520,6241,12798,16
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,희석주당이익(손실),5520,6241,12798,17
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,금융원가,13484106457,10636467274,19338490603,18
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,금융수익,48832126963,43359948391,25117720362,19
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,매출총이익,386836726833,442019182442,927824499627,20
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,법인세비용(수익),46456898672,41751008397,186402278310,21
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,당기순이익(손실),229385888355,264149250979,556227095934,22
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,비지배지분에 귀속되는 당기순이익(손실),-87727032,0,0,24
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,지배기업의 소유주에게 귀속되는 당기순이익(손실),229473615387,264149250979,556227095934,25
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,법인세비용차감전순이익(손실),275842787027,305900259376,742629374244,26
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,수익(매출액),1131167709804,1154223638940,1669476722276,27
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,관계기업/공동기업투자손상차손,0,0,33394488724,6
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,지분법손실,0,6404097647,866644,7
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,영업이익(손실),190838683363,265437456373,761884807377,8
068270,DB하이텍,00160843,2024,CFS,IS,손익계산서,기타이익,72280211039,38210870129,45041136923,9
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,기타포괄손익,8430924210,-1896013467,-7039651770,10
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1919793811,130823323,365814632,11
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,해외사업장환산외환차이(세후기타포괄손익),891061188,82463947,301627377,12
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),1028732623,48359376,64187255,13
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,당기손익으로 재분류되지 않는항목(세후기타포괄손익),6511130399,-2026836790,-7405466402,14
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,"세후기타포괄손익, 지분상품에 대한 투자자산",11576787722,4717518281,-2022990261,15
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,확정급여제도의 재측정손익(세후기타포괄손익),-4141655081,-7790272254,-5608802774,16
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-924002242,1045917183,226326633,17
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,당기순이익(손실),229385888355,264149250979,556227095934,18
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,총포괄손익,237816812565,262253237512,549187444164,6
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,"포괄손익, 비지배지분",-87727032,0,0,8
068270,DB하이텍,00160843,2024,CFS,CIS,포괄손익계산서,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",237904539597,262253237512,549187444164,9
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,유상증자,4894300000,0,0,10
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,단기차입금의 증가,66883890609,43688433351,47995301969,11
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,단기차입금의 상환,21684369930,57405543566,53648679620,12
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,유동성장기차입금의 상환,21666640000,27999960000,36463750000,13
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,"종속기업이나 그 밖의 사업에 대한 지배력 획득 또는 상실에서 생기는 변동, 재무활동에서 생기는 부채의 증가(감소)",14483870565,0,0,14
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,리스부채의 지급,5544571321,4674847365,3780569912,15
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,정부보조금의 수취,288355213,145039266,80831718,16
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,주식발행비,84886070,0,0,17
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,투자활동현금흐름,-330981683566,27488934945,-706941419258,18
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,장기선급금의 증가,-35273484,-20215347,0,19
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,기초현금및현금성자산,253329763803,153658158262,183017846365,2
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,기타금융자산의 감소(증가),-358793390813,88607867488,-101692523176,20
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,보증금의 감소,888143264,507170602,1691131108,21
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,보증금의 증가,943659242,1551875567,2364084883,22
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,장기금융상품의 처분,2000000,87933575,3000000,23
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,장기대여금및수취채권의 처분,412035104,24814910,6000000,24
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,단기금융상품의 처분,874169585326,875876213101,569850142535,25
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,단기대여금및수취채권의 처분,0,14400000,0,26
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,기타포괄손익-공정가치측정금융자산의취득,59800000,160000000,0,27
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,관계기업에 대한 투자자산의 취득,0,0,1674000000,28
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,종속기업에 대한 투자자산의 취득,55457056774,0,0,29
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,기말현금및현금성자산,297054100758,253329763803,153658158262,3
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,장기금융상품의 취득,0,0,357147,30
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,장기대여금및수취채권의 취득,1280000000,1350000000,37000000,31
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,단기금융상품의 취득,670256960903,610825643836,988517442923,32
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,통화선도부채의 감소,-60113520000,0,0,33
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,통화선도부채의 증가,-61675700000,0,0,34
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,정부보조금의 수취,532856669,1619686139,124654529,35
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,무형자산의 처분,171777272,162818182,58218724,36
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,유형자산의 처분,14762707610,10094308367,60810333,37
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,무형자산의 취득,6842584171,6287486130,4510411442,38
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,유형자산의 취득,126689883424,329311056539,179939556916,39
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,영업활동현금흐름,382634373825,224258155766,729052775756,40
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,영업에서 창출된 현금,409722012459,434713142956,860910050637,41
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,배당금지급(영업),24248339817,56504612200,19562638100,42
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,배당금수취(영업),5341460615,542439652,299341093,43
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,법인세환급(납부),30827242959,178717371100,120926946670,44
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,이자지급(영업),2769205248,1153045852,1089839069,45
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,이자수취,25415688775,25377602310,9422807865,46
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,현금및현금성자산에 대한 환율변동효과,3470314890,-5378275396,-5654178756,47
068270,DB하이텍,00160843,2024,CFS,CF,현금흐름표,환율변동효과 반영전 현금및현금성자산의 순증가(감소),40254022065,105049880937,-23705509347,48
